 Station,ReadingDate,TrapFactor,SpeciesFactor,Latitude,Longitude,weekNumber,V1,V2,WnvPresentChar,ID,Date,Tmax,Tmin,Tavg,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,DewPoint,Sunrise,Sunset,SevendaymedianTmp,ThreedaymedianTmp,SevendaymedianMinTmp,ThreedaymedianMinTmp
2,8/8/2013,T039,CULEX PIPIENS/RESTUANS,41.911824,-87.726737,31,24,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T039,CULEX RESTUANS,41.911824,-87.726737,31,1,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T043,CULEX PIPIENS,41.857402,-87.694991,31,2,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T043,CULEX PIPIENS/RESTUANS,41.857402,-87.694991,31,8,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T046,CULEX PIPIENS/RESTUANS,41.891118,-87.654491,31,1,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T046,CULEX RESTUANS,41.891118,-87.654491,31,1,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T047,CULEX PIPIENS/RESTUANS,41.868142,-87.696269,31,2,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T047,CULEX RESTUANS,41.868142,-87.696269,31,8,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T048,CULEX PIPIENS,41.867108,-87.654224,31,3,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T048,CULEX PIPIENS/RESTUANS,41.867108,-87.654224,31,19,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T048,CULEX RESTUANS,41.867108,-87.654224,31,25,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T049,CULEX PIPIENS/RESTUANS,41.896282,-87.655232,31,1,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T049,CULEX RESTUANS,41.896282,-87.655232,31,2,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T054,CULEX RESTUANS,41.921965,-87.632085,31,4,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T054C,CULEX PIPIENS/RESTUANS,41.925652,-87.63359,31,47,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T061,CULEX PIPIENS,41.801179,-87.679447,31,2,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T061,CULEX PIPIENS/RESTUANS,41.801179,-87.679447,31,48,1,TRUE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T061,CULEX RESTUANS,41.801179,-87.679447,31,24,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T062,CULEX PIPIENS/RESTUANS,41.800737,-87.71188,31,21,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T062,CULEX RESTUANS,41.800737,-87.71188,31,13,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T063,CULEX PIPIENS/RESTUANS,41.82561,-87.726549,31,4,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T063,CULEX RESTUANS,41.82561,-87.726549,31,3,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T065,CULEX PIPIENS,41.778297,-87.752411,31,1,1,TRUE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T065,CULEX PIPIENS/RESTUANS,41.778297,-87.752411,31,11,1,TRUE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T065,CULEX RESTUANS,41.778297,-87.752411,31,5,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T066,CULEX PIPIENS/RESTUANS,41.77166,-87.703047,31,127,1,TRUE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T066,CULEX RESTUANS,41.77166,-87.703047,31,27,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T069,CULEX PIPIENS,41.768388,-87.678649,31,6,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T069,CULEX PIPIENS/RESTUANS,41.768388,-87.678649,31,17,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T069,CULEX RESTUANS,41.768388,-87.678649,31,3,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T073,CULEX PIPIENS/RESTUANS,41.773215,-87.60088,31,1,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T073,CULEX RESTUANS,41.773215,-87.60088,31,2,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T074,CULEX PIPIENS,41.822536,-87.666343,31,2,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T074,CULEX PIPIENS/RESTUANS,41.822536,-87.666343,31,17,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T074,CULEX RESTUANS,41.822536,-87.666343,31,5,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T077,CULEX RESTUANS,41.778748,-87.586427,31,1,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T079,CULEX PIPIENS/RESTUANS,41.766202,-87.562889,31,2,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T079,CULEX RESTUANS,41.766202,-87.562889,31,2,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T080,CULEX PIPIENS,41.754676,-87.612922,31,5,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T080,CULEX PIPIENS/RESTUANS,41.754676,-87.612922,31,24,1,TRUE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T080,CULEX RESTUANS,41.754676,-87.612922,31,6,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T082,CULEX PIPIENS,41.803423,-87.642984,31,2,1,TRUE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T082,CULEX PIPIENS/RESTUANS,41.803423,-87.642984,31,18,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T082,CULEX RESTUANS,41.803423,-87.642984,31,5,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T083,CULEX PIPIENS/RESTUANS,41.754292,-87.590773,31,45,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T083,CULEX RESTUANS,41.754292,-87.590773,31,4,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T089,CULEX PIPIENS/RESTUANS,41.723195,-87.64997,31,4,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T089,CULEX RESTUANS,41.723195,-87.64997,31,4,1,TRUE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T090,CULEX PIPIENS,41.868077,-87.666901,31,4,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T090,CULEX PIPIENS/RESTUANS,41.868077,-87.666901,31,21,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T090,CULEX RESTUANS,41.868077,-87.666901,31,3,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T094,CULEX PIPIENS,41.720848,-87.666014,31,5,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T094,CULEX PIPIENS/RESTUANS,41.720848,-87.666014,31,41,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T094,CULEX RESTUANS,41.720848,-87.666014,31,18,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T095,CULEX PIPIENS/RESTUANS,41.704336,-87.703736,31,3,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T095,CULEX RESTUANS,41.704336,-87.703736,31,3,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T099,CULEX PIPIENS/RESTUANS,41.733643,-87.55551,31,2,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T099,CULEX RESTUANS,41.733643,-87.55551,31,1,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T102,CULEX PIPIENS/RESTUANS,41.750498,-87.605294,31,7,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T102,CULEX RESTUANS,41.750498,-87.605294,31,2,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T114,CULEX PIPIENS,41.798697,-87.736812,31,2,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T114,CULEX PIPIENS/RESTUANS,41.798697,-87.736812,31,28,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T114,CULEX RESTUANS,41.798697,-87.736812,31,9,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T115,CULEX PIPIENS,41.673408,-87.599862,31,4,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T115,CULEX PIPIENS/RESTUANS,41.673408,-87.599862,31,76,1,TRUE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T115,CULEX RESTUANS,41.673408,-87.599862,31,16,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T128,CULEX PIPIENS,41.704572,-87.565666,31,2,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T128,CULEX PIPIENS/RESTUANS,41.704572,-87.565666,31,26,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T128,CULEX RESTUANS,41.704572,-87.565666,31,7,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T135,CULEX PIPIENS,41.662014,-87.724608,31,1,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T135,CULEX PIPIENS/RESTUANS,41.662014,-87.724608,31,46,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T135,CULEX RESTUANS,41.662014,-87.724608,31,14,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T138,CULEX PIPIENS,41.726465,-87.585413,31,17,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T138,CULEX RESTUANS,41.726465,-87.585413,31,6,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T145,CULEX RESTUANS,41.878114,-87.629798,31,3,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T147,CULEX PIPIENS,41.932094,-87.700117,31,5,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T151,CULEX PIPIENS,41.916265,-87.800515,31,42,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T151,CULEX PIPIENS/RESTUANS,41.916265,-87.800515,31,37,1,TRUE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T151,CULEX RESTUANS,41.916265,-87.800515,31,3,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T152,CULEX PIPIENS,41.846075,-87.716277,31,3,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T155,CULEX PIPIENS/RESTUANS,41.776156,-87.778927,31,20,1,TRUE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T155,CULEX RESTUANS,41.776156,-87.778927,31,8,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T158,CULEX PIPIENS,41.682587,-87.707973,31,16,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T158,CULEX PIPIENS/RESTUANS,41.682587,-87.707973,31,126,2,TRUE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T158,CULEX RESTUANS,41.682587,-87.707973,31,12,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T159,CULEX PIPIENS,41.732984,-87.649642,31,1,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T159,CULEX PIPIENS/RESTUANS,41.732984,-87.649642,31,43,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T159,CULEX RESTUANS,41.732984,-87.649642,31,9,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T209,CULEX PIPIENS,41.740641,-87.546587,31,8,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T209,CULEX PIPIENS/RESTUANS,41.740641,-87.546587,31,37,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T209,CULEX RESTUANS,41.740641,-87.546587,31,3,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T212,CULEX PIPIENS/RESTUANS,41.680946,-87.535198,31,9,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T212,CULEX RESTUANS,41.680946,-87.535198,31,4,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T220,CULEX PIPIENS,41.963976,-87.69181,31,7,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T220,CULEX PIPIENS/RESTUANS,41.963976,-87.69181,31,2,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T221,CULEX PIPIENS,41.659112,-87.538693,31,36,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T221,CULEX PIPIENS/RESTUANS,41.659112,-87.538693,31,68,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T221,CULEX RESTUANS,41.659112,-87.538693,31,11,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T222,CULEX PIPIENS/RESTUANS,41.925198,-87.746381,31,7,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T222,CULEX RESTUANS,41.925198,-87.746381,31,2,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T223,CULEX PIPIENS/RESTUANS,41.973845,-87.805059,31,41,1,TRUE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T224,CULEX PIPIENS/RESTUANS,41.947227,-87.671457,31,4,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T224,CULEX RESTUANS,41.947227,-87.671457,31,1,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T225,CULEX PIPIENS/RESTUANS,41.743402,-87.731435,31,94,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T225,CULEX RESTUANS,41.743402,-87.731435,31,27,1,TRUE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T226,CULEX PIPIENS,41.793818,-87.654234,31,5,1,TRUE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T226,CULEX PIPIENS/RESTUANS,41.793818,-87.654234,31,30,1,TRUE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T226,CULEX RESTUANS,41.793818,-87.654234,31,10,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T227,CULEX PIPIENS,41.728495,-87.600963,31,6,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T227,CULEX PIPIENS/RESTUANS,41.728495,-87.600963,31,7,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T227,CULEX RESTUANS,41.728495,-87.600963,31,5,1,TRUE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T228,CULEX PIPIENS,41.951866,-87.725057,31,24,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T228,CULEX RESTUANS,41.951866,-87.725057,31,1,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T230,CULEX PIPIENS,41.904194,-87.756155,31,8,1,TRUE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T230,CULEX PIPIENS/RESTUANS,41.904194,-87.756155,31,21,1,TRUE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T230,CULEX RESTUANS,41.904194,-87.756155,31,2,1,TRUE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T231,CULEX PIPIENS/RESTUANS,41.98728,-87.666066,31,42,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T232,CULEX PIPIENS/RESTUANS,41.912563,-87.668055,31,8,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T232,CULEX RESTUANS,41.912563,-87.668055,31,6,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T233,CULEX PIPIENS,42.009876,-87.807277,31,50,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T233,CULEX PIPIENS/RESTUANS,42.009876,-87.807277,31,95,1,TRUE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T235,CULEX PIPIENS,41.776428,-87.627096,31,12,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T235,CULEX PIPIENS/RESTUANS,41.776428,-87.627096,31,13,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T235,CULEX RESTUANS,41.776428,-87.627096,31,9,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T236,CULEX PIPIENS,41.994679,-87.770899,31,11,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/8/2013,T236,CULEX PIPIENS/RESTUANS,41.994679,-87.770899,31,32,0,FALSE,2408,8/8/2013,79,69,74,0,29.33,29.96,10.5,5,10.8,55,452,1903,73,73,63,62
2,8/15/2013,T002,CULEX PIPIENS,41.95469,-87.800991,32,4,0,FALSE,2422,8/15/2013,74,57,66,0,29.47,30.13,4.5,22,5,50,459,1854,70,69,58,57
2,8/15/2013,T002,CULEX PIPIENS/RESTUANS,41.95469,-87.800991,32,6,0,FALSE,2422,8/15/2013,74,57,66,0,29.47,30.13,4.5,22,5,50,459,1854,70,69,58,57
2,8/15/2013,T002,CULEX RESTUANS,41.95469,-87.800991,32,1,0,FALSE,2422,8/15/2013,74,57,66,0,29.47,30.13,4.5,22,5,50,459,1854,70,69,58,57
2,8/15/2013,T003,CULEX PIPIENS,41.964242,-87.757639,32,1,0,FALSE,2422,8/15/2013,74,57,66,0,29.47,30.13,4.5,22,5,50,459,1854,70,69,58,57
2,8/15/2013,T003,CULEX PIPIENS/RESTUANS,41.964242,-87.757639,32,5,0,FALSE,2422,8/15/2013,74,57,66,0,29.47,30.13,4.5,22,5,50,459,1854,70,69,58,57
2,8/15/2013,T003,CULEX RESTUANS,41.964242,-87.757639,32,3,0,FALSE,2422,8/15/2013,74,57,66,0,29.47,30.13,4.5,22,5,50,459,1854,70,69,58,57
2,8/15/2013,T008,CULEX PIPIENS,42.008314,-87.777921,32,7,0,FALSE,2422,8/15/2013,74,57,66,0,29.47,30.13,4.5,22,5,50,459,1854,70,69,58,57
2,8/15/2013,T008,CULEX PIPIENS/RESTUANS,42.008314,-87.777921,32,43,0,FALSE,2422,8/15/2013,74,57,66,0,29.47,30.13,4.5,22,5,50,459,1854,70,69,58,57
2,8/15/2013,T008,CULEX RESTUANS,42.008314,-87.777921,32,9,0,FALSE,2422,8/15/2013,74,57,66,0,29.47,30.13,4.5,22,5,50,459,1854,70,69,58,57
2,8/15/2013,T012,CULEX PIPIENS,41.991429,-87.747113,32,5,0,FALSE,2422,8/15/2013,74,57,66,0,29.47,30.13,4.5,22,5,50,459,1854,70,69,58,57
2,8/15/2013,T012,CULEX PIPIENS/RESTUANS,41.991429,-87.747113,32,10,0,FALSE,2422,8/15/2013,74,57,66,0,29.47,30.13,4.5,22,5,50,459,1854,70,69,58,57
2,8/15/2013,T012,CULEX RESTUANS,41.991429,-87.747113,32,4,0,FALSE,2422,8/15/2013,74,57,66,0,29.47,30.13,4.5,22,5,50,459,1854,70,69,58,57
2,8/15/2013,T013,CULEX PIPIENS/RESTUANS,41.923738,-87.785288,32,40,1,TRUE,2422,8/15/2013,74,57,66,0,29.47,30.13,4.5,22,5,50,459,1854,70,69,58,57
2,8/15/2013,T017,CULEX PIPIENS/RESTUANS,41.960616,-87.777189,32,3,0,FALSE,2422,8/15/2013,74,57,66,0,29.47,30.13,4.5,22,5,50,459,1854,70,69,58,57
